Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
ZNF614,7.784689649973578,0.0,0.0,-0.2546245611094655,3.28910875,4.01611127255461,0.0,4.917970604095688
PUS10,7.7842932393780755,0.0,0.0,0.0796425314368575,1.5169959375,2.97533123694207,3.6789936600666815,4.061076085087611
FAM114A2,7.7840290697747925,0.0,0.0,0.2055201187237092,3.639860625,8.2782393019943,4.599225356318342,4.635002421214545
SNN,7.7837956545967755,19.0,5.0,-0.904808879537768,123.06883125,35.1038908119658,5.029322108884985,4.865689478467639
CBL,7.783521611471904,23.0,7.0,-1.4531660621125624,6.573380625,10.6499854890788,4.103566531228718,4.445834362815419
C21orf58,7.78324442060484,0.0,0.0,0.3019202192792461,2.0634901875,4.01681928442545,5.4452523997550815,4.832636066363178
RCBTB2,7.783089000599885,0.0,0.0,0.1549221100764714,9.20018125,18.4343261396011,4.339607102874054,4.153163118140424
DFFB,7.782903265215758,0.0,0.0,0.0679459408187684,6.538713125,6.63701220797721,3.5982598527501533,3.988131564594156
THAP9-AS1,7.78259956198103,0.0,0.0,-0.508630150003039,17.773185,25.7188568898386,0.0,0.0
TRMT1L,7.782332651688405,0.0,0.0,0.1543760929541974,7.11898625,10.3162875261159,4.219083280465204,4.413818277831065
MIS18A,7.782278076408262,0.0,0.0,0.0892938744648974,4.5026725,8.80242011396011,3.660558415295575,4.288338206276362
METTL4,7.781447065901937,0.0,0.0,-0.1877341760838743,3.972006875,6.762468665717,1.8627526093837528,2.563539738334133
KIF15,7.781159386265281,0.0,0.0,0.0997031492506982,0.51697975,1.9096283019943,4.143201450894811,3.5817678066566323
CFLAR-AS1,7.78085470989183,0.0,0.0,-0.5163457569030871,0.3238871125,0.623757159924027,0.0,0.0
GPRASP1,7.7801261753104605,0.0,0.0,-0.0401679198645595,43.608061875,30.2074303038936,2.953801557845205,3.024166628875743
TOP1,7.78011146537672,32.0,0.0,-0.4401427923107186,27.80305,47.2514730769231,5.004011157959891,4.953514812428407
THBS3,7.779899295334583,0.0,0.0,0.1585660301503033,11.401355,37.554554382716,4.293160778910903,4.321814262360791
ENSA,7.779820417408943,19.0,0.0,-0.1047228144793486,59.76696875,66.885995014245,5.174882068293171,5.333442553418745
PPP2R5A,7.7797714043007105,0.0,0.0,0.2123739279273797,26.75475,41.6182101139601,4.601727249391303,4.663053712751645
CENPM,7.779546128134415,0.0,0.0,0.0955869196758147,0.735482875,4.59967628964862,3.799653926859989,4.1991078117305936
DEF8,7.779476459801278,0.0,0.0,0.0961032060052634,36.55936375,28.5078086989554,3.989246049430328,3.6293802770065096
RMI2,7.779295627892026,0.0,0.0,0.1280653674047296,0.993877875,3.07279630864198,4.21433121888758,4.006355791616365
SMC1B,7.778791324206495,0.0,0.0,0.0275310462862728,0.04412090625,1.6104916502849,3.3746287629772054,3.757242370062563
SAT1,7.778300887560195,22.0,0.0,-0.7339884520686768,179.45909375,320.805898148148,0.0,3.8610793761328543
FIGNL1,7.7777206328888235,0.0,0.0,0.0699793732374453,3.069994625,4.34487238081671,3.937909667830639,3.454319660278305
NOC3L,7.777561997446678,0.0,0.0,0.0987692471502308,3.8514625,10.3503743019943,3.77211838787108,4.319903125993697
GINS2,7.7773918770134305,0.0,0.0,0.1522942933553178,1.007513875,2.63553779059829,4.4333714576334025,4.065788900755214
NUDT19,7.777235412392456,0.0,0.0,0.1769328484495765,4.847060625,9.75374789648623,4.360235855428306,4.65325862067173
KCTD2,7.777093422458227,0.0,0.0,0.0995443107344021,54.77189375,27.5671245963913,3.817138545205877,3.9844135919397794
PGPEP1,7.776752395703207,0.0,0.0,0.1894700037146944,10.756203125,13.4841067901235,4.548005278252456,4.495754299372743
GDAP2,7.7766773137933995,0.0,0.0,0.1313055196768604,1.367726875,3.17137725546059,4.133132889931477,4.265108237093171
DUSP12,7.776351071431863,0.0,0.0,0.1486261016518881,13.41767125,20.1829640740741,4.266388877834872,4.254485656318258
SNX24,7.776141994680207,0.0,0.0,0.1446342290657072,8.845651875,7.81989233618234,4.327448605098083,4.101716124139368
GOLGA3,7.776130711698018,0.0,0.0,0.1772432870228154,14.52576375,23.8298044729345,4.404699724584359,4.520365108933
SUZ12,7.776128053698259,0.0,0.0,0.0370021060426279,9.86582125,18.9967821177588,3.389497698273671,3.874842159850792
RABGGTA,7.775835695110819,0.0,0.0,0.2006729051617051,17.056655625,27.8588328537512,4.511085271332836,4.74393628629179
MBD6,7.77554127875786,0.0,0.0,0.2286597639936191,17.880031875,60.2408801092118,5.688238915958276,2.9087607360417773
EIF3A,7.774335678173164,0.0,0.0,0.2848401947440147,36.62788125,84.5425209401709,5.067494442631962,5.095802955005151
SDCBP,7.77433031761406,0.0,7.0,-0.8047473858761212,68.6239625,105.202384330484,4.993000570431694,5.0209762204367445
SNX27,7.773983444635012,0.0,0.0,0.2523886886170084,22.409673125,18.8477185517569,4.944174604338122,4.892938942617535
GXYLT1,7.773708684812969,0.0,0.0,0.1308255736502021,3.327176875,6.37470960588794,4.15422051450939,4.244175658130045
PROCA1,7.7736610866508125,0.0,0.0,-0.2102022694939996,3.254116,9.27330244586895,0.0,5.9212389007127255
CETN3,7.7736093341037344,0.0,0.0,0.1633411057374142,6.3830875,9.81915922364672,4.5184807859681735,4.128354398219899
GAMT,7.773557022045498,0.0,0.0,0.3110890470207272,30.342175625,29.7958871130104,5.371090641265532,5.12345925769094
VAMP4,7.773425479213231,0.0,5.0,-0.5460762787657623,14.83858625,16.6411306172839,4.915787694985283,4.584191454902854
GPR183,7.773129002795301,0.0,10.0,-1.8321955800133685,5.78843775,15.565833465812,0.0,4.604498828884159
FYCO1,7.772090544539973,0.0,0.0,0.1386985919284067,7.46002375,25.9746029107312,4.145781908505273,4.385396759584667
RXRB,7.771731132906862,0.0,0.0,0.1766931625088706,42.218825,64.1595459164293,4.511731712944047,4.170751525210865
DRG2,7.771696384415581,0.0,0.0,0.2060719177088815,16.303971875,29.0905491690408,4.587501354869718,4.759401006037465
DUSP10,7.771568284247984,0.0,0.0,-0.35185287262246,3.873234375,8.27586982431149,0.0,3.2478963131419705
CTSO,7.771522340170402,0.0,0.0,0.1511043531702883,14.18526,30.0501549430199,4.295060391052922,4.298103689094348
MTX3,7.771514993968093,0.0,0.0,0.1946345380388163,7.33898,10.2008651994302,4.741083568865785,4.312660950839139
RNASEH2A,7.770483171290707,0.0,0.0,0.1991809193220154,8.434929375,16.9995790930674,4.672048293475229,4.535166821857268
POLD4,7.7703855468524985,0.0,0.0,0.1073709274887429,23.54105625,69.6895234567901,3.844175140313105,4.264011493774805
PRKAG2-AS1,7.768905214203253,0.0,0.0,-0.522169246176823,12.315766875,6.49863075735992,0.0,0.0
DPH1,7.768513912831562,0.0,0.0,0.0579637120194277,22.3734975,32.9860500522317,3.719058563804598,3.657264454145403
KCTD18,7.768468944755005,0.0,0.0,0.0713329006172945,7.953241875,14.0138997245964,3.699520484593362,4.049141177153517
STIP1,7.7679352347379655,0.0,7.0,-0.6811200114843194,51.39434375,63.2898183760684,5.865173517210586,5.901813246024933
MTMR12,7.7677238852354265,0.0,0.0,0.1750456220099774,9.55014625,19.4717624121557,4.512106843416294,4.42168141111299
DCAF15,7.767602413750642,0.0,0.0,-0.0400369554221362,19.24657875,33.3325754083571,2.7521598205270705,3.7208221194177664
FDXR,7.76739864834414,0.0,0.0,0.2356969978178779,7.395650625,20.9962774738841,4.739971251849376,5.142638968532316
UBE2T,7.767336121551387,0.0,0.0,0.184060818952814,9.02997125,8.45728224833808,4.706004416801695,4.2366070547037005
DNAH1,7.767287617560856,0.0,0.0,0.027289824270041,4.715775625,6.66887122981956,3.360865539101715,3.9203420517867
GIGYF1,7.767038466206918,0.0,0.0,0.059703349193833,33.1355125,56.7104169990503,3.524335812708003,4.008661857916533
TXNDC16,7.766998792428584,0.0,0.0,0.0167373800291671,6.352530625,7.17600666666667,3.4790344764889816,3.4817965380349563
MARCKS,7.766981524844935,0.0,10.0,-1.108424552044299,75.047743125,53.5009447245964,6.23769250654173,5.824747413642279
NBPF14,7.766470859605411,0.0,0.0,-0.5272435426006294,0.785649125,2.63635779012346,0.0,0.0
NRP1,7.766369258440516,32.0,8.0,-1.9746984245645285,6.8516934375,22.3902385622032,3.3586066013093774,2.973935940066878
IMPDH1,7.76625324275465,0.0,0.0,0.1408580955465491,22.7561125,46.3487188509022,3.958895451418013,4.777581129424963
TOP3B,7.766217519552289,0.0,0.0,0.07865711875104,1.1949245,2.37321334377968,3.942351389125229,3.793604374608509
MPC2,7.766030457038776,22.0,5.0,-0.9531476157386964,45.06986875,41.9658078822412,5.436311832355018,5.035535554172811
CRY2,7.765725993412918,18.0,0.0,-0.4437110199298952,44.78266875,45.2543391263058,2.7705625457056167,3.493533262797083
UPF2,7.765665187856039,0.0,0.0,0.1288954474186048,12.561846875,21.4548731006648,4.175493521976391,4.2176720935461685
SAC3D1,7.765308200823166,0.0,0.0,0.0637051740637014,8.44774875,10.3710101519468,3.669175966320751,4.013472506235757
DLGAP5,7.76523441038438,0.0,0.0,0.0159772688527828,0.06145410625,3.45153805161444,3.568066425365389,3.353581681751887
PYCR2,7.76509321446488,0.0,0.0,0.2222753408168697,53.88459375,69.9195757359924,4.689545706119141,4.724185512105269
ZNF263,7.764990583291872,0.0,0.0,-0.0804432117592097,10.930218125,18.0025138129155,2.567260201022531,3.415943054579491
MON1A,7.764853167605464,0.0,0.0,-0.0039380377706531,10.737503125,9.5829027302944,3.2373850062673406,3.5708294262692943
ZNF616,7.764455554578484,0.0,0.0,-0.0187512746088197,2.07974,4.56493437796771,3.4497899719290155,2.924263374318302
ZC3H18,7.763969353205948,0.0,0.0,0.1783910358443058,21.1406625,31.3019267331434,4.488424321022024,4.51463879779443
C18orf25,7.763836663760489,0.0,0.0,0.1579442390380581,7.873975,12.8926299382716,4.486740065425015,4.22101014568839
PDS5B,7.762755279170516,0.0,0.0,0.1879395838013946,8.47062625,13.762670688509,4.635614395804353,4.511809562358335
SP140L,7.762453954745376,0.0,0.0,0.2489428646676605,2.38351025,10.298880965812,5.4783626284885525,4.053538122423368
ABCF2,7.762399185196696,0.0,0.0,0.2226386732615745,20.51571875,28.5383043922127,4.8222052354250025,4.731563464409681
CHERP,7.762297592870804,0.0,0.0,0.214842826653166,16.3645375,28.0836103988604,4.635582527565779,4.972576501287706
TSR3,7.762288167226164,0.0,0.0,0.048656392247303,54.9563625,68.5322774453941,3.45771830082662,3.877732391098772
HLA-E,7.762041278487739,23.0,10.0,-1.7593959945049886,274.62100625,684.827852611586,4.516992293859643,4.694465308493587
SNX1,7.7620124618735815,0.0,0.0,0.2738616979615196,21.7656625,41.086852374169,5.037661162942471,5.26492954506453
TUSC2,7.761666626664358,31.0,0.0,-0.5943017249813654,44.8329375,33.9480660018993,3.8383893818256034,4.098540170812104
BET1L,7.761409590134167,0.0,5.0,-0.5606152056274399,20.31483125,47.466780294397,4.701743848441282,4.8335725938397935
ALDH1A2,7.761300322796095,0.0,0.0,0.2024535518383535,1.621663875,9.30991112583096,4.582891602013101,4.953626581198648
WDTC1,7.760091591592223,0.0,0.0,0.0511442500601373,35.821575,47.7554402659069,3.6579708522282055,3.685847800336103
BRF2,7.76007552721297,0.0,0.0,-0.0957402505701296,6.258634375,11.3766670465337,2.5760065965849543,3.212018766228531
PSMG3,7.760041707307978,0.0,0.0,0.2061913519963113,16.834283125,21.0572591547958,4.624758681527915,4.8707769221867245
TSPAN13,7.759401841164815,0.0,5.0,-0.5567319182000843,42.219049375,32.3537623338082,4.714156777577241,4.831913047104935
DNAL4,7.759225407462571,0.0,0.0,0.0214511311429422,15.78605,17.3208388414055,3.184777920115634,4.206568962138871
CCDC85C,7.759129966679378,0.0,0.0,0.1352907848093207,6.640723125,5.72080454415954,4.216407582966971,4.4081644743262665
CEP68,7.7589669793237475,0.0,0.0,0.0750465024559938,9.987203125,13.5887804843305,4.01382917651816,3.6323412240979343
UBE4A,7.758772682187922,0.0,0.0,0.170757062219954,11.196556875,19.1614897008547,4.461005069468934,4.565903809343018
AZI2,7.758184291696564,0.0,0.0,0.1328659321097819,12.87373375,20.3317357739791,4.365375058578652,4.030313964362232
HTATSF1,7.758173749439352,0.0,0.0,0.2057624492908986,60.77219375,55.01506502849,4.6506180101976,4.57842707743468
KIF5B,7.75776262617031,33.0,0.0,-0.4234879823888224,71.91708125,70.2942368471035,5.304062455358806,5.189723727954396
SSR2,7.757138133457144,0.0,5.0,-1.0041972249621274,62.0366125,177.886270560304,0.0,5.30170113449459
MRPL11,7.75712797638556,0.0,0.0,0.261427905743867,11.538916875,24.6035572981956,5.153476210356112,4.945652301484511
COMMD2,7.757079892444149,0.0,0.0,0.2251738253307017,9.9425525,14.3104954131054,4.9403164090585925,4.698038401651891
CTR9,7.75695206738609,0.0,0.0,0.1320320776851279,12.76401625,24.7901551804368,4.231277256430539,4.29067550963538
TRIM65,7.7568263142221845,0.0,0.0,0.1216969716159213,12.880918125,18.9417925403609,4.140868828252305,4.281908275254142
UBE2D3,7.756600883678083,0.0,10.0,-1.1675090127904555,59.26358125,103.868581576448,5.704961502882593,5.899225226372416
PPFIA3,7.756149460253797,0.0,0.0,0.1590288066672598,29.5875825,7.54546675925926,4.632186404321271,3.973902706774707
SOBP,7.755382700892391,0.0,0.0,0.0013890149368668,14.90294125,9.09850680389364,3.734305964226552,2.8143799031482897
RALGDS,7.754565934362182,0.0,0.0,-0.204352362742846,60.15993125,44.2006264957265,3.0400622242802045,0.0
RAP1GAP,7.75445497146398,0.0,0.0,0.2539813613631201,85.334528125,27.4738533499525,5.160127417500574,4.474735606428122
RRAGC,7.75435936800023,0.0,0.0,0.1769578723596579,17.550675,31.9489254748338,4.522195667517913,4.57926876331917
MAGOHB,7.753699088210193,0.0,0.0,0.3337658801466335,3.355661875,6.4448591951567,5.624034113533668,5.516049357863995
GM2A,7.75367565219331,0.0,0.0,0.2628871955208209,21.54653125,29.9563272079772,5.015180866506196,5.241472122806212
HSPH1,7.753424473022332,0.0,0.0,0.3085598652309558,45.819675,29.9158551519468,5.494847646587163,5.0559271793841765
ZNF175,7.753376040965061,0.0,0.0,-0.0807621062801454,4.31203125,5.0139305294397,2.79247782933853,3.189469186966827
PSMB10,7.753104247505283,0.0,0.0,0.2345816600427442,41.76351875,61.3292461063628,4.707238584610873,5.172643331186539
FTSJ3,7.752638640740874,0.0,0.0,0.1705835857705651,16.004649375,38.1961053608737,4.54869838178798,4.428705819754702
SLC25A28,7.752619033751836,0.0,5.0,-0.6949197854838032,58.7076,80.1785997625831,4.074039397688972,3.405688756283628
CDKN2AIPNL,7.752259325348859,0.0,0.0,0.1593088649358436,20.68485,18.6767213912631,4.395046604526653,4.529624932754665
CHTOP,7.752182159705524,0.0,0.0,0.2048170526624853,25.5104375,37.6087471509972,4.708453336265811,4.729527164231422
SCNM1,7.751874285797063,0.0,0.0,0.0689550927847171,11.018705,16.3099387369421,3.914517142854571,3.807921294169248
TXNDC9,7.751522596678636,0.0,0.0,0.1986616067497826,8.26834875,13.3403144491928,4.768702056492745,4.622211334282492
MAP9,7.7515192612192525,0.0,0.0,0.0880825881806445,5.791961875,3.84832385707502,4.110774240927186,3.8352678999656233
ANAPC16,7.751211769384434,0.0,0.0,0.1582074546090992,31.056125,64.6716353276353,4.452859099917558,4.290525427456212
RBM23,7.751151418175363,0.0,0.0,0.1141530598128924,8.717879375,15.0326279534663,4.3148324547862265,3.9049789965547688
CDC45,7.7507746153487425,0.0,0.0,0.1366417408730251,0.2071195625,3.60936664197531,4.386912688677797,4.25556509908363
ZFY,7.750758922984126,0.0,0.0,-0.3366417190433414,2.187389,3.61663052832384,0.0,3.8617688763256015
TTPAL,7.750629636322479,0.0,0.0,0.1639945617842647,4.832488125,9.71341902184236,4.6210220797424,4.2868993004580265
HPRT1,7.748874336442979,20.0,0.0,-0.0884197040785094,44.883,29.6707260208927,5.65904447692451,5.700236485791264
DCAF6,7.748772239254533,0.0,0.0,0.0982447981144414,25.821133125,40.5417243732194,4.1720710894554,3.797718699115195
OSBPL8,7.748697240210673,0.0,5.0,-0.5946536238709981,10.486723125,15.1491951187085,4.695208307741718,4.481549247188228
MLLT6,7.748621640053723,0.0,0.0,0.0438020450508442,41.44945625,66.0878674264008,3.5520632818502427,3.8697137825500127
CDT1,7.748606200502886,0.0,0.0,-0.0021062073208139,1.2795284375,3.46634221035138,3.5808004554106168,3.2240958486148137
ZNF710,7.748574695532106,0.0,0.0,-0.3534668263824329,7.879146875,10.2255818613485,0.0,3.5359187330522683
OLFM2,7.748393890920225,0.0,0.0,0.1410071893727097,73.10865875,15.6551207241216,4.335124150673913,4.111112442644266
FBXW9,7.748393140042538,0.0,0.0,0.1771505470042059,5.4621925,9.89255414529915,4.839121513009806,4.137955241231855
PPFIA4,7.748359438516641,0.0,0.0,0.0744298793218642,60.297283125,3.70783363960114,3.7545020095384474,4.064798946570109
WNT2B,7.74834725051253,0.0,5.0,-0.644884852474911,2.2123055625,4.11776624121557,4.230218604117297,4.50094007001485
WDR83,7.748185370332666,0.0,0.0,0.101081914302913,16.675219375,15.5166204463438,4.192184289596828,3.9026799323396513
TM2D3,7.747617134331368,0.0,5.0,-0.5662567919624046,13.745223125,12.3440783095916,5.37209259477374,3.6940944988019297
ITGAV,7.747518103534414,0.0,8.0,-1.042553415832777,24.4201875,34.9821829083571,4.632227784932844,4.874112440559107
FAM83G,7.74740335723147,0.0,0.0,-0.0029589434096891,1.5123953125,11.7793936277303,3.373537542072519,3.6203438900403615
MRPL9,7.7472907982738635,0.0,0.0,0.195373447680411,35.77410625,56.4739507122507,4.7114168512182015,4.538331726398048
POLR2J,7.7470844360136315,0.0,0.0,-0.529290787361577,39.01400625,46.1278583095916,0.0,0.0
NECAP2,7.746524158815969,0.0,7.0,-0.8646242448430252,21.7006775,46.060012317189,4.892188160404776,4.802911081903486
RTF1,7.746336297735287,0.0,0.0,0.1607121236049173,24.8756875,31.9405682098765,4.479205531448726,4.4381129736031495
PHAX,7.746262076979065,0.0,0.0,0.1599491519835209,14.852933125,14.7738159449193,4.481034742120852,4.494967857161362
POLD3,7.745959723298828,0.0,0.0,0.0859800543110796,3.772138125,9.93823621082621,4.04310572618065,4.011226249897808
C8orf58,7.745815763191198,0.0,0.0,-0.2066485098976561,5.493035,10.2721897483381,1.803218202003308,2.8355511436588667
MPST,7.745572676479659,18.0,0.0,-0.0653677274490141,17.0959175,49.0561938176638,5.550790491083787,5.657844152464159
IRF6,7.745381659554825,0.0,0.0,0.1527166639735928,5.230206125,24.1711630902184,4.464022218697568,4.434932290189131
L3HYPDH,7.745191542307828,0.0,0.0,0.1886275110946181,5.74637125,16.0094300759734,4.7893813425955765,4.491746440932179
NUP188,7.745085517058914,0.0,0.0,0.0602876263669683,12.902311875,27.2386152374169,3.7100808200419846,4.120433177828641
FLNA,7.744980224798792,0.0,7.0,-0.545762803668518,81.98895,1098.67492127255,6.108214929713484,6.616967190469513
NFS1,7.744962258175116,0.0,0.0,0.2079729585469951,15.637926875,16.0802749192783,4.761815331235721,4.87147354377904
TP53I3,7.744895264585712,0.0,0.0,0.2655087610587281,4.827265625,22.6557364672365,5.192427474161222,5.162982875869711
TATDN2,7.744687707725171,0.0,0.0,-0.0339878796225882,19.852765625,26.6360643874644,3.1637136518460123,3.3721282604577567
WDR1,7.744020188950146,0.0,7.0,-0.6451582635502382,31.20053125,117.144910493827,6.2504007809518605,6.196938598037689
NUBP2,7.744014757404627,0.0,0.0,0.2186336316762203,19.005888125,27.4750955413105,4.847189057268434,4.887230820812284
PDIA5,7.743878364025518,0.0,0.0,0.1744452441385622,2.89507125,16.8749159496676,4.371899608682398,5.075671978368632
SFPQ,7.743737637471307,0.0,0.0,0.4182948592169802,64.11078125,110.367014245014,6.092339048382164,5.905798296729497
ZNF662,7.743581935652381,0.0,0.0,-0.1828003709178537,4.7205275,10.4895899940646,0.0,6.881169304729845
ZNF260,7.743095919515046,0.0,0.0,-0.035708488512095,4.989525,6.14923517806268,3.1354921013704864,3.5205324491215584
