Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
TMX4,6.30286628512601,0.0,5.0,1.0236232997312422,0.0,0.0,5.126464347421511,5.088774738868596
COLEC12,6.302827235219432,0.0,5.0,-0.7209487049831208,9.6796575,14.7308032025166,3.933665515920362,4.042523481215793
AGK,6.30243588269426,19.0,0.0,0.9643535370831038,0.0,0.0,5.366656152173737,5.14076083893737
KCNMB4,6.302226700141753,0.0,5.0,-0.3736617658061282,24.406228125,5.92614701566952,4.027361056867354,4.468419096558943
BDH1,6.301950950976652,18.0,0.0,0.7703354799173479,0.0,0.0,5.071330016691693,4.932677454745499
TRIP10,6.301484981382175,0.0,7.0,-1.5961055568883726,23.089838125,112.51753682811,4.160630049975887,4.686609291383303
ZNF699,6.301140647990222,0.0,0.0,-0.3061681130057945,0.704697375,1.70547749905033,0.0,5.25036258723058
ITM2B,6.300650434912842,0.0,8.0,-1.9539860882041828,93.78443125,124.437407122507,4.409823634371481,4.646689152208723
MARCKS,6.299988083766428,0.0,10.0,-1.108424552044299,75.047743125,53.5009447245964,6.23769250654173,5.824747413642279
PPP1R3B,6.29970057355664,0.0,0.0,-0.6196649101108442,5.168351625,25.2405242763533,0.0,4.605607455809624
RHOT2,6.299686310200836,0.0,5.0,0.54877135921929,74.3660125,113.22628665717,4.621488731740533,4.674713562111653
PLA2G15,6.299085470510503,0.0,5.0,0.186064767911753,11.821415625,13.150845702754,4.717317058133457,4.248674258995818
TMEM9B,6.2987803924966785,0.0,5.0,-0.0059634712245169,37.2007875,32.8809964862298,4.499172354557632,4.163598652909797
S100A3,6.298013442975895,0.0,7.0,-0.3289481015856136,1.5409055,5.02007324145299,5.415956864768798,4.922965575137786
EFCAB14,6.29745275054741,0.0,5.0,-0.0747267318292375,33.53036875,49.5175574074074,4.451391232909349,4.128414143069425
ALG11,6.297398936969806,0.0,5.0,-0.0013820404372102,0.735630625,1.83400948955366,4.587718033564272,4.228956809936786
RMDN3,6.296168651123163,0.0,5.0,0.8164542869279593,0.0,0.0,5.054047046092308,4.885834047689038
SPR,6.295392463949106,25.0,0.0,-0.1523975449149107,13.750805,33.3494261301045,5.36514905771329,5.489799775861713
ARMCX1,6.294679376184925,0.0,5.0,-0.428017740905495,25.27938125,36.8328432597341,4.067864458967981,4.289387630110404
TMEM259,6.294474061715607,0.0,5.0,-0.0460833112286174,102.90936875,176.764287701804,4.278919157902744,4.020538732183627
LTBP4,6.294427953840846,22.0,0.0,-0.3355613574619762,43.885379375,210.441881823362,4.746587669577389,4.681852376864885
NECAP2,6.294179882617117,0.0,7.0,-0.8646242448430252,21.7006775,46.060012317189,4.892188160404776,4.802911081903486
DEDD2,6.293485107586964,0.0,0.0,-0.83913945423247,19.401410625,26.6449491785375,0.0,4.163043417996033
ELOVL1,6.293446548010796,0.0,5.0,-0.1576615568820877,46.58159375,72.4884202279202,4.086880612179913,4.62109676516277
RASSF2,6.293035509142672,0.0,7.0,-1.3393142054897784,65.80630625,19.3567283024691,4.431353283227758,4.644979841184814
NDUFA4L2,6.29283435506159,0.0,5.0,0.0068093694707781,26.0624375,45.1405595750237,4.348775940072417,4.562691867279405
ERMP1,6.292472201183417,0.0,5.0,0.080317297955884,11.11549875,12.5271219990503,4.4936025204497385,4.54115277812133
FRMD4B,6.291805661975032,0.0,0.0,2.3782412647826563,5.439800625,8.98418641975309,3.509501174847515,3.491096759430686
CAPN1,6.291765967964766,0.0,7.0,0.4817775693504538,42.64643125,99.8861537986705,5.609976112456411,5.793306390055832
PHF14,6.291731822454536,0.0,0.0,2.919731158792401,7.525803125,10.193257977208,3.7159126854978624,4.10630228822447
FAF2,6.291622765087456,0.0,5.0,0.8724154391961758,0.0,0.0,5.073090423787659,4.988777551128612
CNEP1R1,6.291078058293495,0.0,5.0,-0.3953062462041541,7.00268,8.3420057359924,4.217931856549528,4.2132108960275
NRN1,6.290895367986945,0.0,8.0,-0.3416308866283185,67.030645625,22.348165308642,5.735302066155264,5.466531875090768
PPM1L,6.290199201026711,0.0,5.0,-0.1549022474815322,6.818260625,5.99112568613485,4.559576300613702,4.009558435359974
SEPHS1,6.289945187697059,0.0,7.0,-0.186512038614773,18.386669375,25.3815752184236,5.343514066643405,5.286090314317443
RNF185,6.289734479304869,0.0,5.0,0.4386374865620343,20.9674,36.8563959639126,4.782013785213247,4.592671878836275
MAPKAPK5,6.2893801923160595,0.0,5.0,0.2896615546926271,6.8228075,9.50453450617284,4.736463107608527,4.509901826326952
GPATCH2,6.289184126401896,0.0,0.0,2.2707766458733656,2.002344375,3.8903832977208,3.576315035638573,3.197914750160364
ACBD5,6.289127279610317,0.0,5.0,-0.0938311395131079,23.9795625,14.7371369895537,4.390061253863352,4.37315860918037
TIMP3,6.288276791414067,25.0,0.0,0.3095556618375176,164.1270125,446.426029881292,5.195533326997929,5.411461767634964
ARL6IP6,6.287183238145753,0.0,5.0,0.256124950643196,6.22002125,11.4124485707502,4.5976319692637055,4.735773082190861
CDKN2D,6.287121326655382,0.0,0.0,-0.7173775977418384,62.87022625,22.9874061823362,0.0,4.241424339648193
CCDC14,6.287020528059923,0.0,0.0,2.3434149517200296,5.344275625,16.9429524335233,3.713011641804479,3.0472774217634577
MGAT1,6.286829921539562,0.0,5.0,-0.7786605072958752,15.296150625,39.4274078395062,3.8980392331812985,4.056708180116108
KLF4,6.286339470828935,0.0,0.0,-0.8755220346530559,16.81985625,89.6999296604938,0.0,4.062426113527048
SLC1A4,6.28611683014659,0.0,5.0,0.6116138302695993,27.278615625,14.9823611111111,5.0580430085775605,4.408947388930648
JDP2,6.285543806570327,0.0,0.0,-1.1254559449453896,8.084988125,13.9075542782526,0.0,3.7488575374582447
BTBD6,6.284339543365947,0.0,0.0,-0.134659267689793,66.876725,77.3152687559354,1.5988403005610294,2.1205598117578672
NABP1,6.2837890161637215,0.0,0.0,-1.0415679380615974,1.9192419375,7.84918835992403,0.0,3.960524815334225
STX6,6.283493611610736,0.0,5.0,0.1471400086687269,13.1568425,12.443961671415,4.494981847153631,4.722911418207072
ZKSCAN5,6.283210148729957,0.0,0.0,0.1775288715962334,4.899145625,5.82206145773979,2.0887712362810555,2.1630830814004973
ZNF217,6.283191358559923,17.0,0.0,-0.7948788554095798,2.9850544375,15.5679006747388,4.228642241446769,3.284387599823141
BICD1,6.283092292982717,0.0,0.0,2.6193797430555312,4.5076401875,3.61634512725546,3.794058052937024,3.4676025438764944
PRKX,6.282435711199298,0.0,0.0,-0.8726949022628301,4.767994375,10.1822365194682,0.0,4.275679552934103
ZNF202,6.281775289510541,0.0,0.0,-0.1602649950925012,4.54028125,9.30746377018044,2.8627654750371905,0.0
HERPUD1,6.281468704357533,0.0,7.0,-1.8930115385171715,41.533625,91.0670624406458,4.16462827146627,4.205630062205203
TM9SF2,6.281277717271711,0.0,5.0,0.6474970903893745,37.54899375,75.2197874643875,4.740241968013429,4.998697728137779
CLCN4,6.281137752961388,0.0,5.0,-0.0723178016927422,20.14141,2.69861467711301,4.546821819314452,4.201120336090385
SCAF11,6.2807047912602885,0.0,5.0,-0.1304997279191919,8.53089625,20.4669208404558,4.42376896063336,4.363884066040585
SGPP2,6.2801427212175005,0.0,5.0,-0.2555163115859294,5.932455,7.43019167853751,4.594687495215472,3.824914879404581
LEPROT,6.279840749803982,0.0,5.0,0.2840267142070842,20.728375,54.8448057929725,4.587089800110362,4.728794750204277
LPCAT4,6.279748340414512,0.0,5.0,-0.1608406717535058,51.75334375,28.4804130816714,4.50801171765785,3.9292293525321087
SOCS2,6.279420658354903,0.0,0.0,-1.058623529281947,3.591320625,16.3891582288699,0.0,3.9393451064489935
C18orf32,6.279046108875277,0.0,5.0,0.1162591269288815,36.5067325,17.4359260778727,4.535096096112301,4.499206383752982
SLC25A24,6.279045965724661,0.0,5.0,0.8604723078505725,0.0,0.0,5.026057048185231,5.151907448942381
REL,6.278813912967752,25.0,0.0,-1.9454897468506955,1.4106869375,4.23185177635328,4.279977499645951,4.433199854870138
PSME3,6.278639191657443,22.0,0.0,0.1194161098497897,21.7424125,37.2835693732194,5.159104940287564,5.224117295312618
SEC11C,6.278209507736217,0.0,5.0,0.5594683664825731,28.5432,21.005107359924,4.783983804474996,4.892991792161986
TNRC6A,6.278193274101508,0.0,0.0,1.665470938856931,21.07059375,30.1458511870845,3.024931285205518,3.080273693432521
RGPD8,6.277289586402311,0.0,0.0,-0.5684743759363263,0.589971125,1.14550946961064,0.0,4.928018870840522
THRB,6.275986877414165,0.0,0.0,-1.148924082805693,6.600474375,8.01446382407407,0.0,3.790983513694981
ARIH2OS,6.2738552035666615,0.0,0.0,-0.1797954827200638,2.6270349375,3.55811639316239,0.0,5.681765701843085
ZNF827,6.273416606262148,0.0,0.0,1.7281616317150603,6.314371875,8.91245674976258,3.1764714066744197,3.039270119068432
CAPN3,6.273286992429863,0.0,0.0,2.809317297064412,30.61853875,27.0915137796771,3.703371650956589,3.921377231435452
MDK,6.273210755743769,19.0,0.0,0.2391305749587962,10.396625,63.6603499525166,4.853283611278598,4.838562243407299
TNRC18,6.273104873308774,0.0,0.0,1.1812377153935678,17.0201875,36.9470861585945,2.679467082580312,2.883747076871757
PDIA6,6.272491759040941,0.0,8.0,0.2706368982196745,24.28390625,70.1208399810067,6.086144894332058,6.209980661557012
TOMM40,6.2722016592081635,23.0,0.0,-0.0002592360467301,21.41475,26.1252025403609,5.316444385896624,5.175517643236695
BCAN,6.271535561044635,18.0,0.0,0.4993630351990173,89.6997848125,1.88422645394112,4.8560569223375865,4.635881979979026
ATL1,6.270952774543977,0.0,5.0,0.3029360437842777,17.59521425,6.50499890693257,4.800371556870949,4.499209261783163
SP3,6.270343347807963,23.0,0.0,-0.6255445730006499,10.766485,26.419399339981,4.864285594945168,4.937518423433099
BRSK1,6.269710131496938,0.0,5.0,-0.08669774547369,97.0892875,9.41938916904084,4.332608508006311,4.304372359884572
DAPK3,6.269497999099733,0.0,5.0,0.0655281210412752,30.77861875,56.3749498575499,4.465614528238007,4.577808587268323
STK17B,6.269006060466616,0.0,8.0,-2.9945314034105506,3.399704375,11.5285261016144,3.9324985264950394,4.439000259999399
CKAP4,6.268414726058503,0.0,8.0,-0.3571922015967245,16.578549375,55.5461727397911,5.76656894170137,5.730999006995353
PMAIP1,6.2680172299235215,0.0,0.0,-0.7250666090292318,1.633281625,8.72559284710352,0.0,4.681384425478446
ORMDL2,6.267810439874294,0.0,5.0,-0.0278766599276144,9.17961625,27.4493136562203,4.512036655277683,4.467541845562463
CRY1,6.267324795336452,19.0,0.0,-1.385587707997968,12.4575925,16.9759290740741,3.728605222983182,4.060243235603179
TST,6.267278948131869,25.0,0.0,-0.0303726571572073,18.3030875,37.7382409781576,5.53823689645385,5.561506549190855
PPTC7,6.2669145166058495,0.0,7.0,-1.5676512105442697,14.988696875,26.6031659306743,4.591644673428461,4.317537775977247
PEX11B,6.266553371165249,0.0,5.0,0.2473617138515654,35.12333125,37.104384045584,4.561096747855328,4.767221037738068
UBQLN2,6.266535968835047,0.0,7.0,-0.4687964666613587,32.8398875,25.3668477682811,5.166528716415182,5.201069134967449
LUC7L,6.266527259019671,19.0,0.0,0.1770090643578257,39.30850625,55.5781111585945,4.887955605764723,4.576087868361482
AUP1,6.265848074732005,0.0,5.0,0.0736875179691605,104.72035,196.029691642925,4.2095392157996745,4.559926030225147
AP2A2,6.265819326129284,0.0,7.0,-0.2120769264254988,41.62990625,39.1491258309592,5.365580800904291,5.241040629568449
YIF1A,6.265293650449855,0.0,5.0,0.0628990930005102,28.7579375,64.6228231244065,4.444966324040546,4.6416471180596295
PGRMC2,6.264917488176539,0.0,7.0,0.3845334421555586,18.63743125,43.9226168328585,5.722367194595307,5.784991808804291
ASPHD2,6.264837885958544,0.0,5.0,-0.3670895194320083,9.0676731875,2.79891457549858,4.439444364500443,4.023604107181249
BTBD9,6.264417108048981,0.0,0.0,1.897140756723092,8.774575625,5.23871144824311,3.348411622056393,3.0834444759705804
AMFR,6.264364734558523,0.0,5.0,-0.4785880495016085,34.40769375,47.8714126780627,4.20734602231559,4.082371649075789
FITM2,6.263869546602374,0.0,5.0,0.0791331019504613,12.074234375,8.60220400522317,4.5480974867253465,4.644927897840446
PSMA1,6.263762807319454,29.0,0.0,-0.2538102906087598,44.55103125,76.5878656220323,5.917645365154338,5.9233106571887495
PDK1,6.263678257304964,20.0,0.0,-0.1535103846842387,1.61775275,4.18124099905033,4.893175237194381,4.637611803124041
LPXN,6.263635304340411,0.0,7.0,-1.2913855910424512,7.59403625,21.3075373124406,4.649504915886855,4.798231564082987
MTDH,6.263176694905921,0.0,5.0,0.8668169787529592,0.0,0.0,5.092967806655247,5.14975616733587
CPOX,6.262795299509301,0.0,5.0,0.3884550985711615,14.0039875,17.0769222459639,4.723364740219194,4.875546425108938
SFT2D3,6.262051937588823,0.0,5.0,-0.179822038593183,0.0,0.0,4.414759524357893,4.497649777505122
SLC25A19,6.261929956375266,0.0,5.0,-0.2933830967561649,3.5109525,6.11613157169991,4.417235651312094,4.25092806720648
PLEKHB2,6.261755316466963,0.0,0.0,-0.8238283831482631,47.9962,30.6813564577398,0.0,4.285276855569145
CC2D2A,6.261368521064122,0.0,0.0,1.6377731622178118,3.41764375,7.04714248480532,3.193309571608593,2.9395329124677456
PXDN,6.261229710088811,0.0,5.0,-0.4276253168985737,6.6439504375,31.8069342070275,4.153877639753884,4.464842541390284
CTSL,6.25960351831298,0.0,7.0,-0.6619373633192314,46.60394375,97.6271423338082,5.015538742826869,5.005533687730701
IGIP,6.2592935093006385,0.0,0.0,-0.1702970538372321,39.942868125,18.6878024169041,0.0,5.607219527289335
PICALM,6.2585636150461825,0.0,7.0,-0.4423298157885051,62.46770625,108.009768423552,5.077896567585602,5.218064558017924
C1orf56,6.258374157758442,0.0,0.0,-0.8768411873864542,4.510758125,14.6519075641026,0.0,4.4404971027640165
TMCC3,6.257858272802668,0.0,5.0,-0.874644029377256,6.4292261875,7.7998670294397,3.885886186120748,4.202780203353617
SEL1L,6.257454486493335,0.0,5.0,0.0712878967732555,14.923468125,32.6102937274454,4.566136791260028,4.591683970342155
ABI1,6.257350713261553,0.0,7.0,-0.4135499085531153,29.297178125,36.5533164055081,5.257481143836327,5.1950447167266125
ATP6V1B2,6.256452703261118,0.0,7.0,0.2689832511019678,103.39199375,64.1177430674264,5.472698342277451,5.685381663967887
ZDHHC9,6.256339694966533,0.0,5.0,-0.8762707581826367,20.298265625,17.7781785849953,3.72557249455223,4.445688957783152
CSDE1,6.255982251073523,0.0,7.0,-0.6381454733220817,133.3133625,258.005370037987,4.814441177441624,4.81649623143192
YIF1B,6.255946406322963,0.0,5.0,0.3180861284481245,26.2190375,28.2243156932574,4.75816873888037,4.648296267323457
FGF2,6.254632738074317,22.0,0.0,-0.6761862104307872,8.2131825,12.4166881654796,4.918376751475942,4.460738927328563
MAPK7,6.254618446668602,16.0,0.0,-0.3786436887630199,8.8024375,26.2019524453941,4.200733302843064,3.877960422559718
LEMD3,6.254037264772524,0.0,5.0,-0.1225661456731118,10.255974375,15.2906243304843,4.499336810827452,4.427449749257559
TAX1BP3,6.254006960223362,0.0,7.0,0.0090248452801711,61.16429375,179.103923409307,5.406212230996897,5.3634728868792
APEX1,6.251758851637728,29.0,0.0,-0.1687464868068556,63.7927625,120.314236562203,5.936002472760986,5.980038205937595
TMEM177,6.251590168708528,0.0,5.0,0.1246271148956262,4.64359375,5.86791656220323,4.874020035774075,4.219886316375089
CLPB,6.250665764722136,18.0,0.0,0.0013187336809264,3.8971025,12.751518679962,4.670930686941207,4.596518609902427
TP53INP2,6.250599295527242,0.0,0.0,-0.4066163392426539,197.773,42.3703156220323,0.0,4.4339123310301405
CDIP1,6.250493786972549,0.0,5.0,0.2694552296783719,67.7346375,25.8033380579297,4.373656817868075,5.16004499137987
MIPOL1,6.249919402462994,0.0,0.0,1.152008479488042,0.33121625,1.01849848682336,2.249444466856477,3.981699047363217
DYNC1LI1,6.249506085319487,0.0,7.0,-0.3417346100587457,23.3843375,30.2116769705603,5.420993049564128,5.105764962541193
ACP2,6.249418477619485,0.0,5.0,0.1745207351683984,20.77693125,28.9106924976258,4.552611059857802,4.852712385740396
DNAJC1,6.249417280035711,0.0,5.0,-0.5041657123577423,10.41352625,28.2599482526116,4.139751615300165,4.421681966382237
AMPD3,6.249089604518925,22.0,0.0,-0.8695141882867677,5.3408105625,7.07524419705603,4.7533074503052735,4.480096114867867
AHCYL1,6.248981680620181,0.0,7.0,-0.4693836673086241,124.58164375,67.62405997151,5.043532114451125,5.071562240309697
NEDD8,6.248911384076244,32.0,0.0,-1.1408317524745055,46.80085625,51.2329098765432,5.886418409666615,5.701027372516993
PPIH,6.248535897706386,19.0,0.0,0.4679103368567505,12.335398125,20.6172271225071,5.04993689389953,5.127011186918371
BAK1,6.248306976150018,0.0,5.0,-0.1576810126915551,8.70897125,18.7629909021842,4.3900012596776685,4.620460851774248
RUNX1,6.248165521151438,23.0,0.0,-0.9710968079857304,1.707315625,6.70935555555556,5.00502085667434,4.2383628992391085
PRMT1,6.248106160534783,31.0,0.0,-1.3663315639176978,47.118275,72.8424631528965,5.572819438481878,5.436702512440731
PDE6G,6.247948465269033,0.0,0.0,-0.0792206131947362,0.1932746,0.923789791832858,0.0,6.0813015593209006
CSTA,6.247585858171792,19.0,0.0,0.0596589407283791,2.0712475,145.280564233143,4.4300273518890325,5.435022463836771
CCDC90B,6.247488070853276,0.0,5.0,0.2969752779119977,9.2910425,12.343004382716,4.771701231726429,4.748825165532945
CORO1B,6.247426720245814,0.0,7.0,-0.1817101913360142,20.403679375,55.4404819895537,5.351071423608251,5.539937594614467
DR1,6.247353110916002,23.0,0.0,-0.514204917074393,6.817995625,12.0391651139601,4.9682443358609385,5.156245612375218
TOR1B,6.246622511062591,0.0,5.0,-0.3135465493804917,11.26392875,17.8083695441595,4.356072205895061,4.391709296076262
CYLD,6.246197290642141,0.0,7.0,-1.8892564660808573,13.381064375,16.3849563295347,4.473904733562391,4.112746314673428
FAM222B,6.245209011041433,0.0,0.0,1.7232344319465165,8.94205375,12.5125160541311,3.259081511335025,3.058115311403469
ABAT,6.244761608090936,23.0,0.0,-0.1771019552862567,59.28582625,12.4628660470085,5.325314852152398,4.8647610636342495
POMK,6.244390575943529,0.0,5.0,-0.2269187245326592,1.0846236875,1.44463245204179,4.708093142829309,3.9531643728533417
TTC39B,6.24427597396576,0.0,5.0,-0.7040587022409777,3.783631625,5.70015941168091,4.269609151163981,3.888442533121976
CHCHD10,6.244124756231005,25.0,0.0,-0.1358943227124917,79.861275,55.3360084995252,5.430355255631226,5.424736732074615
DENND5A,6.243501076208462,0.0,5.0,-1.042730211766306,54.98605,39.5821519468186,3.989370759215737,3.504963533661584
SLC25A25,6.2431470850709205,0.0,5.0,-0.3705455073710837,14.532919375,25.5981879677113,4.501080192068813,3.995437907336143
SAFB,6.243031654638675,19.0,0.0,0.4332021460495325,57.55140625,82.2133556505223,4.982944284399857,4.924384981362481
CACNB4,6.242908555522546,0.0,5.0,-0.2401905751665587,6.501917175,0.925194242070275,4.592289093168019,4.142102249499694
COPB1,6.242102965147113,0.0,7.0,-0.321892080640811,22.3246,54.4715463437797,5.337457336781937,5.331084159372776
CCL2,6.2420891674196675,25.0,0.0,-1.122176782398158,11.3055279375,26.0495005351377,4.691311834660735,5.38527527187743
ZNF331,6.242033049402886,0.0,0.0,-1.5012958133208667,10.619090625,13.4123088793922,0.0,3.342891035231671
INIP,6.241615335119614,19.0,0.0,-0.0437264952810334,9.18135375,8.98236781101614,4.862789188384717,4.603667797611017
ARMCX4,6.241354004474634,0.0,0.0,1.119852350589101,4.368640625,7.22789293447293,2.754140278499685,2.960385454508992
LOXL1,6.240643108522323,18.0,0.0,-0.2536334021877975,4.3830588125,23.4944636158594,4.530039693336478,4.443263136403513
PTPN14,6.240099879658736,0.0,0.0,2.308468709703797,1.881152625,9.08672893019943,3.591844168174961,3.5956670981191428
PIBF1,6.239500618747439,0.0,0.0,1.9860914942486496,4.12692875,10.1502147720798,3.117222814396603,3.9081155208583422
VCAN,6.238243000465972,24.0,0.0,-0.8076558411798371,8.757371875,20.2611867545109,5.07407707585842,4.856957818863404
TBC1D2B,6.237759683348471,0.0,5.0,-0.3034883602309663,9.374341875,31.9917014339981,4.438328730790794,4.301762039883056
